0,35.16029143,0.438211171,2.142149919,2.939799331,19.07838227,8.49720378,81.17969182,97.5625
0,44.28335607,0.12931893,0.468622972,2.255016722,19.49498735,9.315669105,90.50487849,151.125
0,38.39997454,0.662578662,1.778425245,2.984113712,16.69029062,8.407608491,86.91303647,84.2734375
0,56.54462716,0.032098564,-0.481222279,2.757525084,18.03943289,9.191633022,99.69278934,133.3671875
0,44.55227574,-0.06969395,0.456036796,2.118729097,17.948811,9.877426366,106.9093596,119.03125
0,40.86401966,0.502059825,1.097573066,2.622909699,17.51981516,8.736839979,88.01659742,108.3046875
0,55.07781915,-0.139759422,-0.628622776,3.284280936,17.98195269,8.347579405,88.10811859,134.890625
0,43.12107942,0.438991875,0.864922185,2.918060201,17.46616342,8.043076763,78.42574794,106.796875
0,52.44997617,-0.043735199,-0.239057773,10.34615385,36.76162356,3.71666865,13.09939235,124
0,44.86396471,-0.164659392,0.242533353,3.68729097,21.95421366,6.902402756,50.86831215,150.8828125
0,45.13537512,-0.073952731,0.371260995,9.213210702,37.35192203,4.095595297,15.81340451,137.6796875
0,47.0568867,0.034992408,0.232531051,3.362876254,21.07941093,7.721260224,65.53764746,117.40625
0,42.2902099,-0.017400862,0.701464381,1.16722408,15.16780594,13.76584457,194.6408589,110.6953125
0,47.58154429,0.408923366,0.216219451,2.142976589,13.6332318,9.589984998,125.445808,97.7734375
0,43.89507198,0.008013252,0.72888495,5.488294314,28.21206181,5.630403329,32.99237094,125.5625
1,36.49202526,2.935560303,10.88874578,41.5041806,62.89781076,1.472488674,1.305269046,48.2421875
0,49.99948974,0.165773225,-0.095272831,1.622909699,15.94338154,10.90964301,128.8100866,129.140625
0,55.18332374,0.016503739,-0.510120963,2.026755853,16.52349963,9.749287863,106.1926626,125.4375
0,39.13131361,0.779404515,2.205462374,0.988294314,13.81288708,15.17524002,240.0273283,82.8828125
0,46.069299,0.275950662,-0.232368177,5.790133779,27.09546365,5.514137851,32.89851474,114.6015625
0,34.55234703,0.703073859,3.038797852,2.193979933,18.76845795,9.199617063,88.63984058,93.6015625
0,45.3600155,0.154746261,-0.156070607,1.095317726,10.38647555,15.9324081,327.7683907,107.015625
0,42.04276097,-0.080527561,0.646575786,2.069397993,14.35454201,11.05503987,150.6634825,144.75
0,32.78693945,0.972955394,4.940514989,1.638795987,11.93460301,12.15731657,199.3218792,83.96875
0,50.20384655,0.095737843,-0.065940749,2.431438127,14.25347983,8.875417058,107.3058654,128.3359375
0,46.0985882,0.155298097,-0.317547506,17.23244147,51.20946379,2.877138924,6.890868325,101.328125
0,53.76603992,0.026371918,-0.112226734,3.872909699,19.11347653,7.307133085,65.20316673,131.8671875
0,41.96698081,0.537488993,0.727113416,3.494147157,19.02601104,7.438740515,66.31017992,123.3046875
0,47.94054545,0.10417849,-0.051149046,1.89548495,16.8777806,10.0880338,110.6269233,119.78125
0,53.30959141,0.460307334,-0.136854052,2.056020067,12.94254239,10.47886097,152.8372479,105.0390625
0,48.80141519,-0.210519778,0.043318671,10.48494983,39.57310589,3.807679388,13.6645778,142
0,47.78647167,0.035054235,0.202899688,6.027591973,27.80342021,5.435981218,31.26290481,123.5
0,52.56734369,0.216219846,-0.347580724,23.09615385,53.59511551,2.296400156,4.183569225,126.1015625
0,51.12238064,-0.145585798,-0.325246456,1.190635452,13.38429092,13.87196488,214.7984487,133.046875
0,55.16416319,0.016799004,-0.928209445,4.076086957,22.25648746,6.717675769,50.20346209,123.8203125
0,37.6984908,0.713377421,2.33490766,1.577759197,12.40009468,11.76194108,180.0012011,80.3359375
0,46.70972687,0.219174451,-0.182290189,2.091137124,13.42497629,11.04466852,161.6337607,126.328125
0,36.59809966,0.334340886,1.088236763,1.069397993,10.4616372,15.38760427,312.7916716,115.46875
0,52.94260912,-0.034207574,-0.385722225,3.665551839,22.73844704,7.046586334,54.1782308,128.6328125
0,37.87380023,0.002434542,1.471485646,2.876254181,16.41639622,7.526804972,72.00044829,110.0703125
0,52.57011455,0.17403179,-0.320616556,2.968227425,20.39486444,7.841162421,66.65117878,116.234375
1,54.47549027,0.489785147,-0.031921393,19.28010033,56.00214376,2.875491226,6.861891535,110.1953125
0,52.8672585,0.000505063,-0.132671421,0.956521739,10.09684457,16.78257025,360.5597251,135.921875
0,46.05407124,-0.097731063,0.106727011,2.872073579,17.50789185,8.789589629,93.43310791,135.3046875
0,48.03855619,0.062231187,0.02953647,1.546822742,13.07907447,11.28079338,159.9311114,122.515625
0,49.45985526,0.059587064,-0.280674879,2.051839465,16.10144435,10.46302746,128.7150407,112.2421875
0,46.87380988,0.224679738,0.210372343,15.50919732,49.37337186,3.287572216,9.665575476,127.953125
0,51.61777104,-0.181165617,-0.28803291,1.694816054,16.05835949,11.60885779,148.6347453,123.109375
0,44.32655531,-0.230928343,0.323604741,2.581103679,15.45186541,8.55801915,94.23542635,153.515625
0,46.18324733,0.11926277,0.526146123,0.988294314,11.32079494,14.76318729,261.5906109,123.171875
0,44.39611074,0.325249755,0.4680619,2.381270903,14.42075974,9.397771773,115.8287741,111.21875
0,36.28255206,0.411622306,2.199315462,0.387123746,8.525378291,25.46306919,703.2621278,92.171875
0,39.84800759,0.166556516,0.580315823,0.72993311,10.69483076,17.63448881,349.9504888,125.6640625
0,42.81161538,0.567676385,0.967241302,1.406354515,11.69757256,13.32743044,224.9489913,101.9609375
0,51.30281137,-0.057293935,-0.23595833,9.711538462,39.50726491,4.199404691,16.95598863,142.8828125
0,53.9638189,0.472258295,-0.214556695,2.066889632,16.59206223,9.539052996,101.2781688,113.25
0,51.47742449,0.024982345,-0.323532742,11.57943144,42.4971714,3.616210073,11.85690397,129.7734375
0,41.36633026,0.388759794,1.116397108,3.272575251,18.12939234,7.240234518,63.00567017,116.8515625
0,53.36050511,0.296141538,-0.374817981,2.586120401,14.7321722,8.58374568,99.32530524,106.015625
0,42.65317568,0.362358448,0.573878211,26.07525084,61.91073536,2.204075211,3.376113044,105.1640625
0,41.70752131,0.481346849,1.748107196,6.112876254,31.83921461,5.593785604,31.25637134,104.328125
0,51.51805317,-0.081308494,-0.035835531,12.85117057,43.92271934,3.474985058,11.07292131,126.9140625
0,42.52167416,0.581761011,1.230802536,3.428093645,17.79643383,7.050441726,61.66259441,83.53125
0,50.30178882,0.206914504,0.053811115,2.439799331,16.7386128,9.648613261,109.1909892,109.3359375
1,37.25826955,5.340501841,28.65597499,146.7257525,75.39944935,-0.29078496,-1.219306736,11.8203125
0,52.69330055,0.024783925,-0.020267954,1.512541806,15.16709638,12.24246619,168.2836997,122.8671875
0,43.91565736,0.056368404,0.576339802,3.408862876,19.6887373,7.148087277,58.75898172,114.40625
0,35.86274834,0.752855077,2.549712659,1.949832776,13.20329181,10.37167159,143.2738838,87.4375
0,47.39194574,0.080218949,-0.207418178,3.10367893,23.05299884,7.984051959,66.29706521,119.1640625
0,46.18837744,0.282604942,0.373240715,4.346989967,26.75062902,6.749734732,47.03064073,109.65625
0,51.5341115,0.0776414,-0.299108034,2.79264214,20.52106706,8.034259963,68.04746793,121.53125
0,44.60349882,0.132288777,0.235172101,2.455685619,15.09226505,8.718729339,97.67946437,124.2265625
0,42.74715517,-0.03355276,0.143167724,1.092809365,11.30160768,14.77990854,265.4591972,124.1796875
0,55.09585431,-0.04537176,-0.513684544,3.280936455,17.27801407,7.2943915,67.42143142,114.9609375
0,46.72007471,0.286562981,0.227632281,8.611204013,34.76781815,4.279058032,18.12586943,117.984375
1,45.39250413,2.175946915,5.660024859,16.4590301,47.31947735,3.084529416,8.940259466,59.4296875
0,44.92501348,0.440930812,0.31289228,11.50250836,40.27764213,3.569731437,11.96257793,117.90625
0,37.88716721,-0.495362596,1.562323929,4.277591973,21.44538524,6.398141222,46.73208031,160.5078125
0,54.35926889,-0.233444703,-0.393528983,1.965719064,11.39205535,11.96927547,216.8112463,142.4140625
0,50.36057486,0.1904076,-0.213288502,2.31187291,18.01649819,9.934587098,111.348074,104.75
0,40.62035956,0.121489478,0.600190535,2.289297659,14.8038994,9.237880114,108.4713733,132.6328125
0,56.1888247,0.305496322,-0.412612204,1.320234114,12.71702406,13.7907905,223.76267,123.1640625
0,39.04604653,0.57152249,1.47049275,4.650501672,25.66972355,6.217865152,40.9873884,88.25
0,38.18501616,0.754771387,2.649724403,4.408026756,22.74478298,6.091345229,40.9731114,70.671875
0,65.7315648,0.172012301,-0.986426319,6.796822742,34.0742062,5.130599015,25.61867365,128.3671875
0,33.27476371,0.832323467,4.07861041,6.0409699,26.80661253,4.997010294,26.6342542,87.1796875
0,47.6318457,-0.06204993,0.062924147,2.7909699,16.72779671,7.731253516,74.10457001,125.640625
0,38.20697434,0.487858357,1.312127246,1.610367893,13.73258799,11.24840725,150.1956715,94.0234375
0,50.41522655,-0.008050957,-0.375378168,1.632107023,15.21650132,10.60908289,125.0417747,137.265625
0,51.86132573,0.125156121,-0.476816314,1.727424749,13.04722386,11.28352502,162.0751265,128.2265625
0,53.54186116,0.275238199,-0.282135352,6.621237458,33.46509464,5.277951757,27.2734502,114.8359375
1,37.81177685,0.689215581,2.035293755,2.415551839,18.02795281,8.828613361,86.79989428,88.4375
0,37.53130773,0.321462742,1.134500436,9.810200669,35.19256529,3.642719116,12.50794414,131.6015625
0,35.4527144,0.275948048,1.544679107,1.621237458,12.85152609,11.14062749,160.9138449,116.6640625
0,52.88230409,-0.106165999,-0.26027436,2.87458194,16.79353244,8.821544558,96.79106969,138.34375
0,45.57462906,0.377712608,0.614655841,1.469063545,14.84270525,11.92974816,156.2173396,107.5078125
0,53.53547305,0.335892131,-0.12557555,4.634615385,24.65869576,6.563250812,46.8314903,115.125
0,46.76849293,0.355035154,-0.015581066,3.700668896,20.66185067,7.510826871,65.932084,116.5703125
0,49.29865971,0.045526977,-0.306168706,2.370401338,20.10343055,9.292539539,90.72494602,129.5390625
0,40.55488466,0.320337544,0.891195224,3.721571906,23.10667214,7.153364366,55.73816753,118.7265625
0,52.60311616,-0.237227963,-0.306039558,2.051839465,17.38528541,10.63260503,123.0040784,136.8828125
0,42.86350748,-0.061670773,0.60287739,4.02090301,22.58999981,6.59828238,47.59722292,146.03125
0,48.58915711,1.08793288,1.226100829,13.48076923,42.15783527,3.052826039,8.164593538,87.4921875
0,43.19143434,0.151452911,-0.023295579,1.62541806,14.0891864,12.23472649,177.1219025,130
0,51.9515055,0.305890007,0.036700866,1.79180602,14.59787517,12.00652401,167.6265639,120.8671875
0,34.98950736,0.783981208,3.03771548,2.067725753,17.13592898,9.422644494,96.80477764,93.25
0,34.88297872,0.760898864,3.660842118,2.733277592,16.79887706,8.08768427,78.7640511,81.1171875
0,43.60435509,-0.026739153,0.151672904,19.83026756,49.13520137,2.398019186,4.701859101,139.2421875
0,49.29229624,-0.089233459,-0.378080331,1.900501672,14.44899806,9.927803007,120.2876363,113.5625
0,52.22857665,-0.177095872,-0.443829346,10.77341137,40.10837737,3.922105487,14.91596239,123.4375
0,50.30580252,0.164169261,-0.422519924,4.132943144,21.85467856,6.976457901,56.73220103,127.3828125
0,40.79753551,0.336750355,1.083133484,1.653846154,16.1824023,11.78230775,152.5823754,108.8515625
0,54.04865249,0.241284035,-0.314429844,2.714882943,16.05237496,8.570898208,92.52101233,113.34375
0,48.13968361,-0.261315075,0.09592635,1.852006689,13.13433313,11.37918902,165.0099698,136.0234375
0,42.72916659,0.273128997,1.437221072,1.813545151,13.58016643,10.15685338,133.1339317,99.9140625
1,47.39134816,0.702001099,1.042189754,1.627090301,14.68008008,10.99141172,139.5509004,99.2890625
